Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-01-06,33.29228591918945,33.54450243520761,32.88874359860981,33.023259225858354,16916733
2011-01-07,32.90555953979492,33.594945597964845,32.670160034234804,33.292287136030616,15775814
2011-01-10,32.333885192871094,33.15778487828094,32.266628494577525,32.88875580452283,11747099
2011-01-11,32.30024337768555,32.955999926833385,32.01440194886879,32.552457610479564,8402847
2011-01-12,32.70379638671875,32.77105536192088,32.11529631778617,32.518841046664065,5356220
2011-01-13,32.535648345947266,32.7710501606252,32.43476446032342,32.68697873554976,5840003
2011-01-14,32.82149124145508,33.34273451935024,32.36750464573726,32.45157606860476,13619178
2011-01-17,32.87193298339844,32.95600440575559,32.16573440394829,32.451575871612654,10222664
2011-01-18,33.17458724975586,33.25865866141236,32.68697351826473,32.68697351826473,8525103
2011-01-19,32.92237854003906,33.292291445059135,32.7542356885072,32.9055637987692,8181638
2011-01-20,33.2586669921875,33.292294196923386,32.61972273520273,32.61972273520273,8113388
2011-01-21,33.24184799194336,33.292289932878425,32.922377044660294,33.04007566703654,7263505
2011-01-24,33.14096450805664,33.37636405241821,32.92237970556021,33.006451134302445,10580288
2011-01-25,33.09052276611328,33.44362322511426,32.972821852918464,33.292292827982784,5774233
2011-01-27,33.225032806396484,33.46043232857914,31.32501960807113,33.05688996475413,21308494
2011-01-28,32.468387603759766,33.22503033486553,32.014403333446154,33.12414418126814,12161301
2011-01-31,32.468387603759766,33.09051698379107,32.014403333446154,32.23298809908792,10372393
2011-02-01,32.16572570800781,32.821482168994514,32.115281499881036,32.61970989765276,5685819
2011-02-02,32.132102966308594,32.45157389569715,31.728560619681833,32.30024580078501,9759510
2011-02-03,33.17458724975586,33.27547339986027,31.963958009668982,32.11528609453409,8272335
2011-02-04,32.72060012817383,33.69582985426147,32.670158194317125,33.10732998321276,13585721
2011-02-07,32.88874435424805,33.1241438566127,32.451572546666235,32.737416265626706,10075695
2011-02-08,32.18254852294922,33.29228945216307,32.09847710221585,33.29228945216307,6969251
2011-02-09,32.24980926513672,32.6869811641267,31.8630793127064,32.619722194602446,15914271
2011-02-10,32.08165740966797,32.7037844587103,31.96395652657685,32.16572881742365,15041071
2011-02-11,32.58875274658203,32.96061463806135,32.369013985954055,32.622557122571465,16032113
2011-02-14,33.31557846069336,33.5522182841325,32.47043459655396,32.639463369381836,9448315
2011-02-15,33.3831787109375,33.552207429079985,33.06202460498651,33.29866435186626,6653191
2011-02-16,33.33247375488281,33.40008478918259,33.19725168628324,33.281766052307695,3070813
2011-02-17,33.33247375488281,33.45079478435662,33.21415272540901,33.33247375488281,2410838
2011-02-18,33.163448333740234,33.467699164763914,32.859197502716555,33.332477082664305,7982842
2011-02-21,33.45079040527344,33.46769144218667,32.808479932013846,32.808479932013846,9078739
2011-02-22,33.281768798828125,33.43389421170625,33.06203005347163,33.29866983934862,6311548
2011-02-23,33.6705322265625,33.890270960361065,33.298668087887386,33.298668087887386,28541975
2011-02-24,33.21415710449219,33.80576003726153,32.75778084334904,33.636728990327995,14267832
2011-02-25,33.53531265258789,33.755049110159746,32.60565452923148,33.31557390241689,31955636
2011-02-28,33.45079040527344,35.29320288489443,33.028218630470526,33.90716654650142,128195783
2011-03-01,33.636722564697266,33.839557948190446,33.12963639856308,33.636722564697266,22095525
2011-03-03,33.56911849975586,34.110011439569995,33.315575364080345,33.315575364080345,12055696
2011-03-04,33.46770095825195,33.78885743249733,33.349382203224046,33.56911867156106,5797710
2011-03-07,33.14654541015625,33.43389520391966,32.48733373972161,33.43389520391966,6845096
2011-03-08,33.112735748291016,33.43388986541796,32.3521064901804,33.129636786614434,8299919
2011-03-09,33.14654541015625,33.29867082754899,32.99441999276351,33.12964207653502,4984092
2011-03-10,33.26487350463867,33.43390229148461,32.89300925653776,33.12964909960213,4963678
2011-03-11,33.14654541015625,33.33247749479145,32.96061332552105,32.96061332552105,6148250
2011-03-14,33.400089263916016,33.501506975252454,33.01132404515876,33.01132404515876,4743614
2011-03-15,33.04513168334961,33.21416045473351,32.80849186193205,33.078938354666164,7316083
2011-03-16,33.33247375488281,33.46769582348238,33.12963835938454,33.14654169110922,3548194
2011-03-17,33.247962951660156,33.315573993205035,33.06203086796236,33.06203086796236,4312518
2011-03-18,33.112735748291016,33.4676942346636,32.994414724434286,33.29866551063902,7614611
2011-03-21,32.92681121826172,33.16345102745677,32.876101213906075,33.0620333113448,3473055
2011-03-22,32.90990447998047,33.09583655819036,32.723972401770574,33.09583655819036,3536038
2011-03-23,32.94371032714844,33.24796114385685,32.82538929142904,32.9099036619146,5655111
2011-03-24,33.112735748291016,33.19725011030331,32.842289331331926,33.129636786614434,7807585
2011-03-25,33.18034362792969,33.26485798191485,32.977508261325866,33.197246957246435,8602591
2011-03-28,33.501495361328125,33.60291303750622,33.095826949214185,33.146534641004024,11509824
2011-03-29,33.73815155029297,33.92408366530272,33.3831906566561,33.5015117187349,8985339
2011-03-30,34.14381408691406,34.26213282740202,33.75504661577056,33.80575661249309,4832583
2011-03-31,34.448062896728516,34.76921702026178,33.90717005202071,34.14381210445465,15647437
2011-04-01,35.445335388183594,35.66507413079764,34.26213418096649,34.26213418096649,22114974
2011-04-04,35.80029296875,36.25667145298295,35.225595750063256,35.225595750063256,10060811
2011-04-05,35.56365203857422,35.91861281546882,35.20869126167961,35.665069730915356,7752278
2011-04-06,35.5129508972168,36.138358245362326,35.37772880212556,35.49604985477991,5371783
2011-04-07,35.4791374206543,36.070737947003636,35.293205368139034,35.512941789457855,5888794
2011-04-08,35.46223831176758,35.64817038641823,35.02276312421122,35.5129460173091,3282029
2011-04-11,35.242496490478516,35.47913623458764,35.02275778390679,35.174883169934176,2761151
2011-04-13,35.58055877685547,35.76648855592166,34.83683049019469,34.853733822636805,5725109
2011-04-15,35.5129508972168,35.732689667489254,35.37772880212556,35.5129508972168,2726721
2011-04-18,35.225608825683594,35.884820653362496,35.10728775471059,35.4960553503364,3846832
2011-04-19,34.97205352783203,35.41152869162724,34.819928126833396,35.41152869162724,2130742
2011-04-20,35.242496490478516,35.41152520664199,34.85372906774332,35.41152520664199,3816903
2011-04-21,35.36082458496094,35.49604896927816,35.0903781089258,35.24250582785758,3804886
2011-04-25,35.34391403198242,35.63126378394607,35.15798426699293,35.15798426699293,1583736
2011-04-26,35.259403228759766,35.54675300973588,34.85373470289864,35.49604530372789,4390914
2011-04-27,35.276302337646484,35.49604105343409,35.073469245302675,35.327012330181525,2846797
2011-04-28,35.17489242553711,35.327020144192694,35.03967033406469,35.20869909470486,5158203
2011-04-29,35.34391403198242,35.66507044627079,35.03966324145524,35.17488530555647,3615042
2011-05-02,35.96931457519531,36.1045389068515,35.15797775565179,35.15797775565179,5731198
2011-05-03,35.157997131347656,36.00314107271662,35.02277272516882,35.83411228444283,3804669
2011-05-04,35.259403228759766,35.36082093337481,34.66780262653757,35.03966677925972,4044546
2011-05-05,34.431175231933594,35.2594159145121,34.07621428437141,35.15800046600852,5204752
2011-05-06,34.853736877441406,35.03966896540288,34.448068326270416,34.515679369365714,2973311
2011-05-09,34.718509674072266,35.09037150258711,34.650898640942195,34.87063507176465,3424009
2011-05-10,34.600181579589844,35.05655997205099,34.481862868928424,34.66779259891043,1276536
2011-05-11,35.20869445800781,35.32701549191374,34.532579504485945,34.532579504485945,5173641
2011-05-12,34.27903747558594,35.20869556593239,34.211426436626006,35.20869556593239,2199955
2011-05-13,34.262142181396484,34.71852081350148,34.160724452862084,34.24523884454082,3389298
2011-05-16,34.41426467895508,34.549489069613486,34.24523591008161,34.34665362992557,2643860
2011-05-17,34.312843322753906,34.650900802087484,34.262133325294464,34.41425873247478,2042475
2011-05-18,34.262142181396484,34.78613186832454,34.177627789717754,34.41426762789828,3314783
2011-05-19,33.4169921875,34.46497137077391,33.24796343488158,34.27903928437381,2532955
2011-05-20,34.14381408691406,34.34664719600726,33.24796040413911,33.34937810498519,1959647
2011-05-23,33.6705322265625,33.90717199999259,33.46769682499444,33.90717199999259,1694918
2011-05-24,33.400089263916016,34.27903970536619,33.264867177200244,33.78885677527249,9876185
2011-05-25,32.80848693847656,33.619826294924046,32.60565381881401,33.46769858942827,5753045
2011-05-26,32.301395416259766,33.0958313096244,32.115463367536265,32.96060695937153,4935316
2011-05-27,33.011322021484375,33.112739726603664,32.35211037710763,32.35211037710763,4500032
2011-05-30,33.46770095825195,33.552215337243,32.84229592927777,33.12964344228777,8167114
2011-05-31,34.16071319580078,34.27903422220024,33.46769495388722,33.5353082790291,7467651
2011-06-01,34.02548599243164,34.22832135202888,33.7550396105015,33.99167933496594,1794961
2011-06-02,33.552207946777344,34.21142179178343,33.46769358640207,33.80575332050189,4461069
2011-06-03,34.14381408691406,34.448064896853346,33.55221121407839,33.55221121407839,5649415
2011-06-06,34.312843322753906,34.3973576925873,33.70433940143367,34.0762012531412,4910297
2011-06-07,34.29594039916992,34.380454770010964,34.09310499211182,34.19452269564087,6516069
2011-06-08,34.262142181396484,34.312852191963486,33.92408461468156,33.99169566950462,14162904
2011-06-09,34.312843322753906,34.431162064961256,34.11000791811416,34.14381458308712,6989160
2011-06-10,34.211429595947266,34.414262731558075,33.974789791435015,34.31284731005231,7661567
2011-06-13,34.66780471801758,34.81993243041742,33.991689703259894,34.14381741565973,2849421
2011-06-14,35.05656433105469,35.15798201894525,34.532574854119055,34.532574854119055,4458752
2011-06-15,34.41426467895508,35.10728308985615,34.26213924548884,35.0734787116411,2533103
2011-06-16,34.48187255859375,34.65090130069276,34.093105076206605,34.34664818935512,2472762
2011-06-17,34.718509674072266,34.819927370066814,34.329742221526324,34.34664555295856,2524363
2011-06-20,34.464969635009766,35.05657023937939,33.4846015436378,34.49877400827145,6194464
2011-06-21,34.262142181396484,34.63400642182275,33.940987951537224,34.41426762789828,5126564
2011-06-22,34.58329391479492,34.61710058606586,34.16072198690542,34.26213970811879,2408781
2011-06-23,34.56637954711914,34.75230928963882,34.41425187764151,34.49876623064084,3746535
2011-06-24,35.03966522216797,35.20869395814873,34.41425798199957,34.48187131047104,5675164
2011-06-27,36.628543853759766,36.9666013873668,34.56639198171709,34.56639198171709,29869389
2011-06-28,36.882080078125,37.152524220146226,36.54402260799952,36.98349548508349,13872282
2011-06-29,37.22013854980469,37.355360624453986,36.81446774065879,36.94969210790709,13356359
2011-06-30,37.01729202270508,37.69340677799845,36.52710928363705,37.186320711528424,30432762
2011-07-01,37.270851135253906,37.43987989699929,36.98350132324703,37.186336754381216,23953730
2011-07-04,37.33845520019531,37.659609328944924,37.08491210498264,37.304650829726285,5307022
2011-07-05,37.051116943359375,37.30466010158877,36.51022395543023,37.186339044041944,10665833
2011-07-06,36.86518096923828,37.084917432952466,36.69615221481223,36.93279201248886,3270036
2011-07-07,37.169429779052734,37.28775081772503,36.66234354348416,37.017304366901975,5856910
2011-07-08,36.91588592529297,37.43987548345376,36.797567181578614,36.93278925799474,12625687
2011-07-11,36.510223388671875,36.78066987843823,35.93552373819358,36.69615549367371,2848918
2011-07-12,36.577842712402344,36.84828926334764,36.02004627121519,36.40881390463653,2954427
2011-07-13,37.25394821166992,37.62581240865313,36.577833157227225,36.61163982698909,3819442
2011-07-14,36.882080078125,37.287748583755786,36.61163364350483,37.01730214913562,10479376
2011-07-15,37.270851135253906,37.93006284754103,36.62854275766117,36.62854275766117,8242815
2011-07-18,36.96659851074219,37.49058581297855,36.865180800032206,37.33846039321318,2085379
2011-07-19,37.135623931884766,37.30465267036656,36.71305208568029,36.74685645781725,2972184
2011-07-20,36.89897918701172,37.338454333701456,36.797563785359245,37.068007913230936,4177419
2011-07-21,36.510223388671875,37.017309697259016,36.22287356343273,36.84828092772997,3008285
2011-07-22,37.03420639038086,37.23703950187649,36.29048039636553,36.51021684030222,3369044
2011-07-25,36.67925262451172,37.01731016786761,36.273584031004546,36.98350349649225,7429567
2011-07-26,36.84827423095703,37.13562400397348,36.25667364512233,36.510216753337204,5770592
2011-07-27,36.22285842895508,36.89897322457992,36.00312203741639,36.72994452567371,7214188
2011-07-28,35.681976318359375,36.17216152547479,35.03966798797241,35.86790840113428,13905358
2011-07-29,35.52985382080078,36.39190097167275,34.60019562316616,35.157991917306525,9768024
2011-08-01,36.32428741455078,36.74685929336272,35.529851365344676,35.529851365344676,4672455
2011-08-02,36.49331283569336,36.611633868002386,36.08764432757507,36.30738076746445,3239197
2011-08-03,35.37771224975586,36.391884366231785,34.853722864390306,36.02002033981797,12800281
2011-08-04,35.3270149230957,36.13835193721861,35.09037285909415,35.6988767659858,6939466
2011-08-05,34.58329391479492,35.05657584959082,33.85647111586476,33.97479217271359,12075758
2011-08-08,34.63399887084961,35.10727844402531,33.26486556563539,33.3155732725474,13716718
2011-08-09,34.448062896728516,35.05656677387508,33.46769490227048,33.46769490227048,7228990
2011-08-10,35.00586700439453,35.293216841935205,34.49878067409889,34.6678094508641,5126905
2011-08-11,34.8199348449707,35.24250675849708,34.58329273931645,34.60019607437737,6299073
2011-08-12,35.022762298583984,35.36081977448888,34.81992918860044,35.07347229552911,6421148
2011-08-16,35.022762298583984,35.46223747578015,34.85373356063154,35.17488770422139,4242848
2011-08-17,34.870628356933594,35.39461777483814,34.71850298853509,34.71850298853509,7430913
2011-08-18,34.70161056518555,35.10727910592723,34.36355306580096,34.98896035670211,5110388
2011-08-19,34.16071319580078,34.66779937877185,33.65362701282971,33.805754701800105,5245806
2011-08-22,34.887542724609375,35.02276480761907,33.721244807703556,34.143816682857775,3059716
2011-08-23,34.211429595947266,35.29321319700275,34.14381855074366,34.938252343934735,2837432
2011-08-24,34.498775482177734,34.735417568115004,33.9071748525329,34.617096525146366,6888368
2011-08-25,33.7043342590332,34.650895515266505,33.46769222552588,34.498767838697894,13758009
2011-08-26,32.94371032714844,33.80575736462097,32.65636055045791,33.704339661518496,9286925
2011-08-29,33.788848876953125,33.85645990450658,32.791577623294586,32.85919094344672,6345123
2011-08-30,33.87337112426758,34.177621965423015,33.5522146565378,34.143817590071976,3821904
2011-09-02,33.58601379394531,35.49603966769245,33.247956360637716,34.88753582921904,8166250
2011-09-05,32.8422966003418,33.63673040353068,32.690171173569404,33.51841164608517,7422597
2011-09-06,32.6539421081543,33.18476163954278,32.27723087362517,33.18476163954278,14848826
2011-09-07,33.1505126953125,33.47585293329754,32.73955648299025,32.77380380171791,11526455
2011-09-08,32.945037841796875,33.492978718850075,32.65394258157836,33.42448639952868,7049237
2011-09-09,32.9107780456543,33.20187319552956,32.68817751161877,32.9107780456543,6782680
2011-09-12,32.31147003173828,32.77379712800863,32.02037484927451,32.5511942465712,5271294
2011-09-13,32.397090911865234,32.65393882160699,32.27722762499302,32.48270688177915,4033213
2011-09-14,32.5169563293457,32.653940961190884,32.037505472923606,32.55120132606601,4248247
2011-09-15,32.87654495239258,33.013531920819176,32.15737207746121,32.602575660503796,8283475
2011-09-16,34.12653350830078,34.33201276231527,32.790923002170175,33.01352591443284,6853575
2011-09-19,33.544342041015625,34.33200933956857,33.40735511116902,33.6984503049217,3721222
2011-09-20,33.83544158935547,34.2121528176717,33.47585402095943,33.47585402095943,4399666
2011-09-21,33.98954391479492,34.14365450453142,33.61283507511426,33.66420372337202,2182138
2011-09-22,32.96215057373047,33.71557285700219,32.77379732539402,33.698449201022115,3792171
2011-09-23,32.8936653137207,33.28750019564347,32.43134043817917,32.70530970258216,3612112
2011-09-26,32.61968994140625,33.03064843528404,32.37996570163202,32.89366149649754,1880644
2011-09-27,33.09914016723633,33.32174074547694,32.72242899523349,33.03064786027627,1273121
2011-09-28,33.3388671875,33.424483158971654,32.842295017460785,33.15051158576599,4398260
2011-09-29,33.37310791015625,33.886803637473754,32.927904481984804,33.15050503482983,9460952
2011-09-30,33.715579986572266,33.93818059394049,33.219005470550584,33.219005470550584,6946805
2011-10-03,33.3388671875,33.612838760705664,32.94503464772314,33.54434644802471,7517061
2011-10-04,32.825172424316406,33.57859253322984,32.739556450065294,33.15051266197426,2740436
2011-10-05,32.84229278564453,33.23612529865828,32.70530584710979,32.89366143604399,3503641
2011-10-07,33.30461502075195,33.852558087382526,33.047767143734156,33.18475407163256,4435678
2011-10-10,33.57858657836914,33.698449850056804,33.08201448027166,33.08201448027166,8326437
2011-10-11,33.801185607910156,33.92104654343729,33.39022719329923,33.7326909904875,5044978
2011-10-12,33.938167572021484,34.177891747009724,33.5957038013294,34.14364676342917,4905765
2011-10-13,34.0237922668457,34.212147853674445,33.66420475062387,33.93817630214915,3531871
2011-10-14,33.869686126708984,34.26351866010898,33.749822839596725,33.81831515116866,5039179
2011-10-17,33.510093688964844,33.972420788830334,33.32173811781663,33.83543386323095,1605713
2011-10-18,33.61283874511719,33.80119434676384,33.21900388304111,33.21900388304111,2025955
2011-10-19,34.22926712036133,34.41762268302882,33.7155713980762,33.90392463826231,5145909
2011-10-20,33.9039306640625,34.212149545702644,33.80119335933092,33.93817798062756,2881549
2011-10-21,33.9039306640625,34.28064185635096,33.64708275726994,33.81831469513165,2127672
2011-10-24,34.50325393676758,34.67448592012657,34.28065096491143,34.33202195340858,3334756
2011-10-25,35.58199691772461,35.87309207456383,34.45186592158819,34.52035821658528,7605862
2011-10-28,35.958709716796875,36.986101157564626,35.35939804301569,36.1299416235915,8504582
2011-10-31,35.9073486328125,36.16419656368785,35.4107764309499,35.95871961247678,4561310
2011-11-01,35.49639129638672,36.010087142051724,35.27379069225799,35.70187056364549,2155435
2011-11-02,35.30803298950195,35.599128208786645,35.068308744346076,35.273787995897834,2429706
2011-11-03,35.65049362182617,35.804601885249404,35.29090612551758,35.44501671142237,2676760
2011-11-04,35.564884185791016,35.95871906731829,35.4107758940986,35.95871906731829,2070811
2011-11-08,35.564884185791016,35.616255164676474,35.4107758940986,35.564884185791016,923114
2011-11-09,35.46214294433594,35.83885414917257,35.41077429025907,35.6162535515303,3342820
2011-11-11,36.11281967163086,36.215559285049494,35.27378375326141,35.44501566813197,7747315
2011-11-14,36.07857131958008,36.643638015851906,35.80459979918902,36.23267957402461,8136060
2011-11-15,35.47926712036133,36.18131856370947,35.35940615160749,35.63337540732021,2602442
2011-11-16,35.684749603271484,36.07858218574232,35.17105371875365,35.17105371875365,5559879
2011-11-17,35.32514953613281,36.0785694360131,35.20528627644403,35.445012795821604,4564324
2011-11-18,34.57173538208008,35.44501868678896,33.681328419929514,35.27378675733552,6971425
2011-11-21,33.921058654785156,34.58886515572432,33.69845803612683,34.07516695404723,5725408
2011-11-22,33.5272216796875,34.07516248548346,33.253250115548624,34.07516248548346,5742603
2011-11-23,32.55119705200195,33.45872766688139,32.242980509579006,33.33886438789376,4916261
2011-11-24,32.636810302734375,33.04776643262373,32.41420974310141,32.84228952891979,10127464
2011-11-25,33.013519287109375,33.28749079663615,32.46557626805582,32.75667143239327,7728058
2011-11-28,33.25325393676758,33.47585455181403,32.945037343244486,33.25325393676758,5436096
2011-11-29,32.602569580078125,33.49297425761934,32.53407494739806,33.35598963722278,5379923
2011-11-30,33.938167572021484,34.21213905307137,32.63680477889534,32.6881757379878,13613461
2011-12-01,34.24639129638672,34.93131893651594,34.07515706387299,34.24639129638672,4222484
2011-12-02,35.410770416259766,35.616249655051206,34.21214694243345,34.2635155908905,5707744
2011-12-05,35.1539192199707,35.4278907384098,34.879947701531606,34.999810966624146,2957969
2011-12-07,35.32514953613281,35.80459792992537,34.87994612905042,34.94843842495202,5975381
2011-12-08,34.04090881347656,35.4107639624723,33.90392190508827,35.25665572270652,5809203
2011-12-09,33.749813079833984,33.81830537159934,33.253241061433755,33.40734929852608,4296964
2011-12-12,33.08202362060547,34.04092309159947,32.77380701179555,33.90393612575337,8160604
2011-12-13,33.938167572021484,34.21213905307137,32.73954437459918,33.01351585564907,3981949
2011-12-14,32.99639129638672,34.07515121544669,32.876528050944046,33.88679800472394,5776327
2011-12-15,34.0237922668457,34.36625612563189,32.49982855974349,32.51695221717914,12973287
2011-12-16,33.595706939697266,34.691590643788516,33.08201123567187,33.989539383790884,12589918
2011-12-19,33.955291748046875,34.19501592672746,32.96214540425429,33.08200865483514,4820722
2011-12-20,33.4073600769043,34.05804286481095,33.13338849896896,34.05804286481095,6670657
2011-12-21,33.5272216796875,33.85256189601663,33.21900279910059,33.73269861093031,10259801
2011-12-22,34.468994140625,34.588857414604135,33.39023164225749,33.47584760296214,3456402
2011-12-23,34.674468994140625,34.91419318932783,34.09227867692432,34.41762114447977,3249611
2011-12-26,34.5374870300293,34.623102992184954,34.31488645741724,34.45187106787364,1273482
2011-12-27,33.886802673339844,34.520359325516885,33.27036735360114,34.50323799307856,4187065
2011-12-28,34.31489181518555,34.57173974175556,33.69845632692111,33.97242791309219,3375709
2011-12-29,34.24639129638672,34.41762320641902,33.972419775838745,34.24639129638672,2924882
2011-12-30,34.280635833740234,34.52036004013419,34.02378797207213,34.24639084567332,2087779
2012-01-02,34.24639129638672,34.33200725140287,33.7498168993079,34.12652803037154,1861469
2012-01-03,34.55460739135742,34.708715644043416,34.24639088598544,34.36625182808282,3372939
2012-01-04,34.76008605957031,35.034055250015925,34.023787473423994,34.52035953420837,3739279
2012-01-05,34.69159698486328,35.0169395148652,34.4689964014236,34.7429679581444,5389056
2012-01-06,34.16078186035156,34.69159902476364,33.852562969986444,34.65735402971098,7340405
2012-01-09,34.725852966308594,34.862837617612996,33.9381854151025,33.9381854151025,2368495
2012-01-10,35.13679122924805,35.37651540737335,34.60597191323273,34.60597191323273,3215986
2012-01-11,34.31489181518555,35.17105157041893,34.212152180061146,35.17105157041893,4377469
2012-01-12,34.434749603271484,34.72584482212625,34.05804073929199,34.72584482212625,4082544
2012-01-13,34.91420364379883,34.99981961932204,34.41763145026057,34.45187644698067,5766505
2012-01-16,34.297767639160156,34.91420311814287,34.16078300937819,34.520368243176335,4899595
2012-01-17,34.417625427246094,34.67447330886788,34.280638496892195,34.417625427246094,10428799
2012-01-18,33.938167572021484,34.67446607249812,33.6641960909716,34.53747917073264,6295415
2012-01-19,34.22926712036133,34.65734688893226,33.93817194874054,34.0922802009298,8276461
2012-01-20,34.74296188354492,34.99980973759704,34.21214252067429,34.2463898302071,6881600
2012-01-23,34.5888557434082,35.359399352520434,34.46899247522038,34.931319569680305,18551268
2012-01-24,34.434749603271484,34.760092138161546,34.263517668058505,34.52036557087797,10219894
2012-01-25,34.5374870300293,34.760089925122976,34.092283562323566,34.623102992184954,13171474
2012-01-27,35.32514953613281,35.941584844209885,34.64022193215414,34.760085191842926,9816649
2012-01-30,34.8457145690918,35.445026453500006,34.67448260211802,34.931330552578686,4243234
2012-01-31,35.65049362182617,35.89021784520471,34.79433402227312,34.931320951690545,10322025
2012-02-01,35.25666809082031,35.75324029203361,35.15392845410811,35.75324029203361,10757718
2012-02-02,35.99295425415039,36.31829440849168,35.15391838585504,35.342273945467795,11556658
2012-02-03,36.62651824951172,37.088845384418455,36.078575150546826,36.14706745729702,11926606
2012-02-06,37.32857894897461,37.499810919887665,36.42104810964608,36.883375360104225,9084488
2012-02-07,36.900489807128906,37.75664944789926,36.59227326544424,37.49980155566815,6079363
2012-02-08,36.883365631103516,37.92788084265002,36.352546196794805,37.19158449093517,11508450
2012-02-09,37.26008224487305,37.84227041303992,36.951863339973904,37.68816212183133,11499785
2012-02-10,36.76350021362305,37.41418052347485,36.30117314124111,36.78062154613387,8590813
2012-02-13,37.83311080932617,38.12639160874827,36.69449440087232,36.69449440087232,15608851
2012-02-14,37.74685287475586,38.04013368077285,37.522580968921204,37.78135732484703,5735198
2012-02-15,38.19539260864258,39.02347821241941,37.71234442804528,37.78135097671362,15930040
2012-02-16,38.19539260864258,38.73019745568032,37.69509220589846,38.057379511305896,3862429
2012-02-17,38.54043960571289,39.16150341555208,38.298915440753106,38.6439506306727,8544515
2012-02-21,38.14364242553711,38.64394288262719,38.04013142133109,38.488677546277735,6934289
2012-02-22,37.936614990234375,38.88546143653717,37.85035622238866,38.07463042273881,5872252
2012-02-23,38.86820983886719,39.36851257233785,37.815854726193,37.815854726193,18016976
2012-02-24,39.43751907348633,39.74805440464607,38.91996876792311,39.006227542170144,10958004
2012-02-27,38.488685607910156,39.67905655581017,38.33342023903966,39.67905655581017,11266052
2012-02-28,38.5749397277832,39.126994565693785,38.21265235107725,38.643946290032105,9416477
2012-02-29,38.98897933959961,39.29951002294103,38.64394420703392,38.73020299017534,7991077
2012-03-01,38.816471099853516,39.19601077283647,38.4714358843853,38.5921991457671,2777389
2012-03-02,38.73020553588867,38.98898190232215,38.40242260639015,38.7647099873809,3172662
2012-03-05,38.057395935058594,38.76471862897331,37.66060401412111,38.609450902564774,3649302
2012-03-06,38.316162109375,38.57493846427176,37.81586162455845,38.05738575447823,4557989
2012-03-07,37.470821380615234,38.05738057049932,36.84975774547721,37.95386957465649,15488701
2012-03-09,38.0056266784668,38.2126486852729,37.64334167643484,37.64334167643484,3852720
2012-03-12,38.247161865234375,38.59219706207323,37.90212666839551,38.29891620879233,5124092
2012-03-13,38.419673919677734,38.69570016538236,37.95387553519231,38.419673919677734,9731037
2012-03-14,38.85096740722656,39.12699364976061,38.48868003900149,38.730204171178436,4398722
2012-03-15,38.07463455200195,39.09248765498557,37.86761255075281,38.74745254618305,4513645
2012-03-16,37.194793701171875,38.64394065683139,37.005023927710965,38.1263880055302,3682825
2012-03-19,37.21205520629883,37.41907491450646,36.36671712637891,37.332816117773376,3294232
2012-03-20,37.07403564453125,37.53983403155838,36.74625272102889,37.212051108056016,3413743
2012-03-21,37.522586822509766,37.74685876333123,36.815264204651776,37.0567883732102,3430274
2012-03-22,36.65999221801758,37.505327825355465,36.33220696993702,37.26380370039025,3948023
2012-03-23,37.16029739379883,37.332814982016586,36.47022704092781,36.78075776375195,3647743
2012-03-26,36.556480407714844,37.09128531977451,36.31495628805153,36.918767757169405,4778733
2012-03-27,36.487483978271484,36.970532351674976,36.15969864640499,36.91877800449598,5834802
2012-03-28,36.642738342285156,36.88426245636738,36.314955448893635,36.65999056613085,4875221
2012-03-29,36.50473403930664,36.746260567065725,36.22870773315887,36.64274953230038,12199593
2012-03-30,37.31555938720703,37.72960343349476,36.50472585979946,36.50472585979946,8544753
2012-04-02,37.470821380615234,37.72959770026283,37.143036170459766,37.29830383418351,8676278
2012-04-03,37.98838424682617,38.12639738515871,37.43632701365681,37.660598948427086,3566758
2012-04-04,38.247161865234375,38.40242723582792,37.69510461432432,37.97113323977935,3850338
2012-04-09,37.8503532409668,38.247144945753604,37.45356387609864,37.98836866259994,4475284
2012-04-10,38.091888427734375,38.40242146215357,37.64334461121665,37.85036429424345,4598397
2012-04-11,38.54043960571289,38.6439506306727,37.62609728839383,37.62609728839383,4023851
2012-04-12,38.55768585205078,39.265006009729376,38.333413949360384,38.52318140244336,5102969
2012-04-13,38.64394760131836,39.09249378103557,38.14364708313815,38.64394760131836,6602489
2012-04-16,38.59219741821289,38.90272816226565,38.38517536223124,38.62669953426336,4350870
2012-04-17,39.19599914550781,39.29950780750702,38.29890691544117,38.35066124644077,9477019
2012-04-18,39.28226852416992,39.765316876914646,39.057994236172924,39.230511839284574,4441325
2012-04-19,39.55827713012695,39.67904033427801,39.092481213941525,39.1614877563484,2496045
2012-04-20,39.28226852416992,39.79982133350487,39.09249869276316,39.40303178231598,2778756
2012-04-23,38.212650299072266,39.50653204645585,38.022880508138826,39.1442446892046,3854809
2012-04-24,37.95386505126953,38.471417628882186,37.69508876246321,38.33340454415296,3169871
2012-04-25,37.41907501220703,38.10914538787347,37.16029862133212,37.88487345174972,3380361
2012-04-26,37.29831314086914,38.22990765606841,37.005032302788095,37.72960711456506,4377198
2012-04-27,37.350059509277344,37.95387094356651,37.1775419566233,37.33280728602813,1965594
